0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,match
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16666666666666666,0.5384615384615385,0.4151335786274196,0.371900826446281,0.35294117647058826,0.2805194805194805,0.4295454545454545,0.38181818181818183,0.34363636363636363,0.45000000000000007,0.12272727272727273,0.2857142857142857,0.7000000000000001,0.2571428571428571,0.18,0.35842293906810035,0.5882352941176471,0.6666666666666667,0.07575757575757576,0.5555555555555556,0.641025641025641,0.5952380952380952,0.3181818181818182,0.4166666666666667,0.4166666666666667,0.09090909090909091,0.07407407407407407,0.3950617283950617,0.39999999999999997,0.3111111111111111,0.64,0.17777777777777778,0.4786324786324787,0.11666666666666667,0.39999999999999997,0.39999999999999997,0.32,0.64,0.64,0.56,0.5384615384615385,0.56,0.56,0.16,0.4786324786324787,0.16,0.41880341880341887,0.49,0.49,0.49,0.0
0.6666666666666666,0.5384615384615385,0.6139817629179332,0.47272727272727266,0.39542483660130723,0.22857142857142856,0.25,0.3111111111111111,0.12,0.10476190476190478,0.25,0.2857142857142857,0.8,0.22857142857142856,0.4,0.7688172043010753,0.11470588235294117,0.13,0.4727272727272727,0.8666666666666667,1.0,0.11607142857142856,0.49636363636363634,0.2785714285714286,0.18571428571428572,0.35454545454545455,0.4074074074074074,0.5432098765432098,0.2357142857142857,0.48888888888888893,0.07,0.05555555555555556,0.05982905982905984,0.5333333333333333,0.39999999999999997,0.45714285714285713,0.32,0.64,0.56,0.4,0.5384615384615385,0.64,0.16,0.4,0.41880341880341887,0.35000000000000003,0.4786324786324787,0.14,0.09,0.16,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.6923076923076923,0.48472244440889456,0.3438016528925619,0.23529411764705882,0.37402597402597404,0.32727272727272727,0.43636363636363634,0.3054545454545455,0.1142857142857143,0.16363636363636364,0.2857142857142857,0.6000000000000001,0.19999999999999998,0.21,0.27956989247311825,0.07647058823529412,0.26,0.07878787878787878,0.5055555555555555,0.08333333333333333,0.07738095238095238,0.4254545454545455,0.43333333333333335,0.12380952380952381,0.14181818181818182,0.05555555555555555,0.25925925925925924,0.3,0.2,0.05,0.03333333333333333,0.23076923076923078,0.1,0.7714285714285714,0.5142857142857142,0.28,0.49,0.35000000000000003,0.42,0.6057692307692308,0.06,0.02,0.03,0.38461538461538464,0.15,0.46153846153846156,0.18,0.49,0.12,0.0
0.16666666666666666,0.5384615384615385,0.7074068149096144,0.3438016528925619,0.21241830065359477,0.4727272727272727,0.4727272727272727,0.36767676767676766,0.1890909090909091,0.37142857142857144,0.41363636363636364,0.5714285714285714,0.9,0.45714285714285713,0.56,0.21505376344086022,0.3529411764705882,0.08,0.07272727272727272,0.4,0.3076923076923077,0.6428571428571428,0.3054545454545455,0.2285714285714286,0.34285714285714286,0.3054545454545455,0.046296296296296294,0.12345679012345678,0.14285714285714285,0.25,0.25,0.3888888888888889,0.05982905982905984,0.15,0.7,0.9,0.32,0.24,0.3,0.48,0.40384615384615385,0.36,0.24,0.28,0.2991452991452992,0.35000000000000003,0.5384615384615385,0.42,0.16,0.54,
0.16666666666666666,0.6923076923076923,0.5922252439609662,0.3867768595041322,0.4411764705882353,0.4909090909090909,0.18409090909090908,0.4909090909090909,0.09818181818181818,0.2571428571428572,0.18409090909090908,0.2857142857142857,0.9,0.17142857142857143,0.18,0.4659498207885305,0.07647058823529412,0.3466666666666667,0.07878787878787878,0.43333333333333335,0.3333333333333333,0.38690476190476186,0.4254545454545455,0.12380952380952381,0.24761904761904763,0.14181818181818182,0.09259259259259259,0.18518518518518517,0.14285714285714285,0.5,0.09,0.03333333333333333,0.3076923076923077,0.15,0.9,0.9,0.12,0.18,0.54,0.18,0.5192307692307693,0.36,0.16,0.12,0.6923076923076924,0.27,0.6923076923076924,0.36,0.04,0.36,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3333333333333333,0.6153846153846154,0.7697968325067989,0.415426997245179,0.33986928104575165,0.33766233766233766,0.17727272727272728,0.4202020202020202,0.09454545454545454,0.49523809523809526,0.5318181818181817,0.2857142857142857,0.9,0.2571428571428571,0.81,0.4157706093189964,0.25588235294117645,0.09666666666666668,0.17575757575757575,0.5638888888888889,0.4647435897435897,0.431547619047619,0.4218181818181818,0.1380952380952381,0.5523809523809524,0.47454545454545455,0.14814814814814814,0.3950617283950617,0.11428571428571428,0.4,0.24,0.3,0.06837606837606838,0.3,0.5714285714285714,0.6428571428571428,0.32,0.56,0.56,0.21,0.5384615384615385,0.45,0.4,0.45,0.5470085470085471,0.72,0.6153846153846154,0.64,0.04,0.72,0.0
0.16666666666666666,0.6923076923076923,0.9097744360902256,0.512396694214876,0.6584967320261438,0.4831168831168831,0.5636363636363636,0.5636363636363636,0.056363636363636366,0.07380952380952381,0.35227272727272724,0.42857142857142855,1.0,0.3,0.35000000000000003,0.6989247311827957,0.08823529411764705,0.1,0.09090909090909091,0.4166666666666667,0.1923076923076923,0.08928571428571427,0.4909090909090909,0.07142857142857144,0.07142857142857144,0.2727272727272727,0.12037037037037036,0.5617283950617283,0.09285714285714286,0.7222222222222222,0.09,0.05555555555555556,0.07692307692307693,0.16666666666666666,0.7714285714285714,0.8571428571428571,0.42,0.35000000000000003,0.45,0.4,0.4326923076923077,0.2,0.02,0.1,0.6923076923076924,0.45,0.7692307692307693,0.09,0.01,0.1,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16666666666666666,0.3076923076923077,0.7088465845464725,0.3471074380165289,0.27450980392156865,0.21818181818181817,0.1909090909090909,0.1696969696969697,0.038181818181818185,0.05,0.33409090909090905,0.14285714285714285,0.9,0.11428571428571428,0.56,0.43010752688172044,0.08823529411764705,0.1,0.09090909090909091,0.6666666666666667,0.09615384615384615,0.26785714285714285,0.21818181818181817,0.07142857142857144,0.07142857142857144,0.38181818181818183,0.07407407407407407,0.24691358024691357,0.05714285714285714,0.4,0.1,0.07777777777777778,0.03418803418803419,0.15,0.22857142857142856,0.5142857142857142,0.1,0.4,0.8,0.32,0.3076923076923077,0.09,0.01,0.07,0.3418803418803419,0.7000000000000001,0.3076923076923077,0.04,0.01,0.09,0.0
0.3333333333333333,0.5384615384615385,0.6613341865301552,0.3867768595041322,0.35294117647058826,0.42077922077922075,0.4909090909090909,0.38181818181818183,0.19636363636363635,0.1285714285714286,0.4295454545454545,0.2857142857142857,0.6000000000000001,0.2571428571428571,0.63,0.3727598566308244,0.15294117647058825,0.26,0.15757575757575756,0.7222222222222222,0.5833333333333333,0.23214285714285712,0.33090909090909093,0.24761904761904763,0.12380952380952381,0.33090909090909093,0.14814814814814814,0.24691358024691357,0.22857142857142856,0.26666666666666666,0.12,0.15555555555555556,0.17948717948717952,0.2,0.6,0.5142857142857142,0.2,0.5,0.6,0.8,0.6730769230769231,0.42,0.14,0.49,0.35897435897435903,0.42,0.35897435897435903,0.14,0.16,0.12,1.0
0.8333333333333333,0.6153846153846154,0.5776675731882899,0.33057851239669417,0.08169934640522876,0.45454545454545453,0.3977272727272727,0.40404040404040403,0.22727272727272727,0.17857142857142858,0.28409090909090906,0.42857142857142855,0.8,0.34285714285714286,0.4,0.08602150537634409,0.07058823529411765,0.08,0.36363636363636365,0.6666666666666667,0.6923076923076923,0.2857142857142857,0.3490909090909091,0.28571428571428575,0.17142857142857143,0.21818181818181817,0.09259259259259259,0.12345679012345678,0.07142857142857142,0.08888888888888889,0.09,0.05555555555555556,0.06837606837606838,0.6666666666666666,0.7999999999999999,0.7999999999999999,0.6,1.0,0.9,0.7000000000000001,0.7692307692307693,0.72,0.27,0.45,0.6153846153846154,0.45,0.5470085470085471,0.24,0.25,0.24,0.0
0.3333333333333333,0.6153846153846154,0.5344744840825468,0.39944903581267216,0.23692810457516342,0.3012987012987013,0.5931818181818181,0.4686868686868687,0.05272727272727273,0.3452380952380953,0.2636363636363636,0.2857142857142857,1.0,0.2857142857142857,0.4,0.22401433691756273,0.07352941176470588,0.25,0.15151515151515152,0.6944444444444444,0.4807692307692307,0.0744047619047619,0.36363636363636365,0.05952380952380953,0.29761904761904767,0.18181818181818182,0.09259259259259259,0.21604938271604937,0.03571428571428571,0.2777777777777778,0.09,0.044444444444444446,0.20512820512820515,0.3333333333333333,0.45714285714285713,0.5714285714285714,0.28,0.7000000000000001,0.9,0.9,0.7692307692307693,0.6,0.3,0.24,0.6153846153846154,0.36,0.6837606837606838,0.4,0.01,0.5,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.5384615384615385,0.7342825147976324,0.30413223140495865,0.3758169934640523,0.41818181818181815,0.3659090909090909,0.32525252525252524,0.33454545454545453,0.43809523809523815,0.3136363636363636,0.14285714285714285,0.8,0.09999999999999999,0.42,0.43010752688172044,0.3529411764705882,0.4,0.07272727272727272,0.4666666666666667,0.3846153846153846,0.21428571428571427,0.3054545454545455,0.4571428571428572,0.4571428571428572,0.26181818181818184,0.09259259259259259,0.06172839506172839,0.5714285714285714,0.4444444444444445,0.4,0.33333333333333337,0.2991452991452992,0.13333333333333333,0.7,0.7999999999999999,0.02,0.07,0.56,0.49,0.4711538461538462,0.4,0.4,0.3,0.4786324786324787,0.48,0.4786324786324787,0.56,0.64,0.64,0.0
0.3333333333333333,0.5384615384615385,0.7174852023676211,0.35702479338842974,0.1323529411764706,0.42077922077922075,0.5522727272727272,0.38181818181818183,0.29454545454545455,0.45000000000000007,0.4295454545454545,0.2857142857142857,1.0,0.19999999999999998,0.49,0.12903225806451613,0.5647058823529412,0.32,0.14545454545454545,0.6,0.5384615384615384,0.6428571428571428,0.3054545454545455,0.34285714285714286,0.4,0.3054545454545455,0.05555555555555555,0.1111111111111111,0.12857142857142856,0.16666666666666669,0.72,0.6222222222222222,0.23931623931623935,0.3333333333333333,0.6,0.8571428571428571,0.24,0.54,0.81,0.81,0.6057692307692308,0.7000000000000001,0.49,0.49,0.5384615384615385,0.63,0.5982905982905984,0.49,0.36,0.7000000000000001,0.0
0.16666666666666666,0.6153846153846154,0.7112462006079028,0.4958677685950413,0.4901960784313726,0.4675324675324675,0.6136363636363636,0.48484848484848486,0.05454545454545454,0.4285714285714286,0.6136363636363636,0.7142857142857142,1.0,0.7142857142857143,0.9,0.5376344086021505,0.08823529411764705,0.1,0.09090909090909091,0.8333333333333334,0.1923076923076923,0.17857142857142855,0.43636363636363634,0.07142857142857144,0.4285714285714286,0.4909090909090909,0.09259259259259259,0.6172839506172839,0.07142857142857142,0.5555555555555556,0.1,0.1,0.06837606837606838,0.16666666666666666,0.6857142857142857,0.8571428571428571,1.0,1.0,1.0,0.9,0.7692307692307693,0.2,0.12,0.18,0.6837606837606838,0.9,0.6837606837606838,0.48,0.01,0.6,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16666666666666666,0.6153846153846154,0.42313229883218684,0.4314049586776859,0.3790849673202614,0.5272727272727272,0.46136363636363636,0.4686868686868687,0.05272727272727273,0.2761904761904762,0.32954545454545453,0.42857142857142855,0.9,0.34285714285714286,0.4,0.3870967741935484,0.23823529411764705,0.18000000000000002,0.08181818181818182,0.15,0.17307692307692307,0.6428571428571428,0.3927272727272727,0.0642857142857143,0.2571428571428572,0.24545454545454545,0.07407407407407407,0.09876543209876543,0.05714285714285714,0.4,0.3,0.16666666666666669,0.13675213675213677,0.15,0.7999999999999999,0.9,0.12,0.04,0.2,0.14,0.15384615384615385,0.18,0.08,0.1,0.6837606837606838,0.5,0.6153846153846154,0.32,0.01,0.36,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.7692307692307693,0.5128779395296752,0.3239669421487603,0.13725490196078433,0.07272727272727272,0.3818181818181818,0.5656565656565656,0.4581818181818182,0.6666666666666667,0.3181818181818182,0.14285714285714285,1.0,0.09999999999999999,0.35000000000000003,0.11290322580645161,0.5558823529411765,0.42000000000000004,0.06363636363636363,0.11666666666666667,0.1346153846153846,0.4375,0.38181818181818183,0.45000000000000007,0.5,0.19090909090909092,0.027777777777777776,0.05555555555555555,0.19285714285714284,0.16666666666666669,0.81,0.5,0.5128205128205129,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.06,0.06,0.18,0.12,0.19230769230769232,0.2,0.2,0.1,0.7692307692307693,0.45,0.8547008547008548,1.0,0.81,1.0,1.0
0.16666666666666666,0.6153846153846154,0.687250039993601,0.40165289256198344,0.35294117647058826,0.35064935064935066,0.4909090909090909,0.43636363636363634,0.3927272727272727,0.5142857142857143,0.3068181818181818,0.2857142857142857,0.7000000000000001,0.22857142857142856,0.4,0.3870967741935484,0.23823529411764705,0.54,0.08181818181818182,0.6,0.43269230769230765,0.4821428571428571,0.3927272727272727,0.5142857142857143,0.5142857142857143,0.24545454545454545,0.07407407407407407,0.3950617283950617,0.45714285714285713,0.3111111111111111,0.24,0.16666666666666669,0.4102564102564103,0.11666666666666667,0.5714285714285714,0.5,0.32,0.64,0.64,0.64,0.6153846153846154,0.35000000000000003,0.4,0.25,0.5470085470085471,0.4,0.4786324786324787,0.64,0.64,0.56,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.6153846153846154,0.8072308430651096,0.30413223140495865,0.35294117647058826,0.18701298701298702,0.05454545454545454,0.3878787878787879,0.08727272727272728,0.34285714285714286,0.32727272727272727,0.2857142857142857,1.0,0.22857142857142856,0.48,0.3709677419354839,0.5411764705882353,0.07666666666666667,0.1393939393939394,0.19166666666666668,0.22115384615384615,0.1369047619047619,0.33454545454545453,0.10952380952380954,0.3285714285714286,0.2509090909090909,0.16666666666666666,0.38888888888888884,0.12857142857142856,0.5,0.72,0.5333333333333333,0.06837606837606838,0.3333333333333333,0.34285714285714286,0.42857142857142855,0.28,0.21,0.27,0.03,0.23076923076923078,0.3,0.18,0.18,0.6153846153846154,0.54,0.6837606837606838,0.48,0.04,0.6,0.0
0.16666666666666666,0.46153846153846156,0.44568868980963045,0.303030303030303,0.4493464052287582,0.2597402597402597,0.45454545454545453,0.30303030303030304,0.2727272727272727,0.4166666666666667,0.3409090909090909,0.2857142857142857,1.0,0.22857142857142856,0.48,0.4336917562724014,0.12941176470588234,0.14666666666666667,0.06666666666666667,0.4277777777777778,0.07051282051282051,0.19642857142857142,0.24,0.31428571428571433,0.3666666666666667,0.24,0.10185185185185185,0.6790123456790123,0.4714285714285714,0.6111111111111112,0.18,0.13333333333333333,0.10256410256410257,0.16666666666666666,0.34285714285714286,0.5714285714285714,0.4,0.7000000000000001,0.63,0.56,0.40384615384615385,0.1,0.07,0.06,0.46153846153846156,0.54,0.5128205128205129,0.42,0.36,0.7000000000000001,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.6923076923076923,0.6075827867541194,0.40110192837465564,0.5522875816993464,0.2701298701298701,0.2954545454545454,0.4727272727272727,0.4254545454545455,0.6190476190476191,0.2954545454545454,0.14285714285714285,0.7000000000000001,0.08571428571428572,0.3,0.6523297491039427,0.7411764705882353,0.09333333333333334,0.1696969696969697,0.7000000000000001,0.717948717948718,0.6666666666666666,0.4581818181818182,0.6000000000000001,0.6666666666666667,0.2545454545454545,0.24074074074074073,0.7222222222222222,0.8357142857142857,0.5055555555555555,0.9,0.5,0.07692307692307693,0.23333333333333334,0.5142857142857142,0.39999999999999997,0.18,0.81,0.9,0.45,0.7788461538461539,0.56,0.8,0.4,0.7692307692307693,0.5,0.5384615384615385,0.9,0.81,0.7000000000000001,1.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5576707726763718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16666666666666666,0.3076923076923077,0.620380739081747,0.46280991735537186,0.36601307189542487,0.2909090909090909,0.2545454545454545,0.22626262626262628,0.05090909090909091,0.06666666666666668,0.44545454545454544,0.14285714285714285,0.9,0.11428571428571428,0.56,0.43010752688172044,0.08823529411764705,0.1,0.09090909090909091,0.6666666666666667,0.09615384615384615,0.26785714285714285,0.21818181818181817,0.07142857142857144,0.07142857142857144,0.38181818181818183,0.07407407407407407,0.24691358024691357,0.05714285714285714,0.4,0.1,0.07777777777777778,0.03418803418803419,0.15,0.22857142857142856,0.5142857142857142,0.1,0.4,0.8,0.32,0.3076923076923077,0.09,0.01,0.07,0.3418803418803419,0.7000000000000001,0.3076923076923077,0.04,0.01,0.09,0.0
1.0,0.7692307692307693,0.630619100943849,0.4231404958677686,0.11764705882352941,0.43636363636363634,0.2727272727272727,0.48484848484848486,0.04363636363636364,0.05714285714285715,0.2727272727272727,0.5714285714285714,0.4,0.39999999999999997,0.35000000000000003,0.17204301075268819,0.09411764705882353,0.32,0.5818181818181818,0.5333333333333333,0.41025641025641024,0.5714285714285714,0.5818181818181818,0.0761904761904762,0.0761904761904762,0.2909090909090909,0.16666666666666666,0.07407407407407407,0.02142857142857143,0.06666666666666667,0.07,0.05555555555555556,0.25641025641025644,0.4,1.0,0.39999999999999997,0.32,0.24,0.42,0.3,0.576923076923077,0.16,0.04,0.2,0.5982905982905984,0.35000000000000003,0.3418803418803419,0.1,0.01,0.04,1.0
0.5,0.3076923076923077,0.7131658934570468,0.3867768595041322,0.573529411764706,0.2805194805194805,0.24545454545454545,0.21818181818181817,0.19636363636363635,0.5785714285714286,0.3068181818181818,0.42857142857142855,0.9,0.34285714285714286,0.4,0.6057347670250897,0.07647058823529412,0.26,0.23636363636363636,0.65,0.5833333333333333,0.23214285714285712,0.1890909090909091,0.24761904761904763,0.5571428571428572,0.23636363636363636,0.3611111111111111,0.4012345679012346,0.37142857142857144,0.65,0.06,0.05555555555555556,0.10256410256410257,0.45,0.22857142857142856,0.5142857142857142,0.3,0.45,0.54,0.36,0.34615384615384615,0.63,0.63,0.35000000000000003,0.20512820512820515,0.3,0.3076923076923077,0.36,0.16,0.81,0.0
0.5,0.23076923076923078,0.7477203647416413,0.27878787878787875,0.17973856209150327,0.4,0.19999999999999998,0.13333333333333333,0.4,0.4714285714285715,0.35,0.42857142857142855,0.9,0.2571428571428571,0.42,0.2060931899641577,0.13529411764705881,0.15333333333333335,0.20909090909090908,0.638888888888889,0.7371794871794871,0.20535714285714285,0.12545454545454546,0.5476190476190477,0.4928571428571429,0.2927272727272727,0.1388888888888889,0.21604938271604937,0.35714285714285715,0.25,0.16,0.15555555555555556,0.05128205128205129,0.45,0.3,0.9,0.42,0.7000000000000001,0.8,0.4,0.2884615384615385,0.9,0.9,0.7000000000000001,0.20512820512820515,0.56,0.23076923076923078,0.27,1.0,0.81,0.0
0.8333333333333333,0.6923076923076923,0.5429531274996,0.2914600550964187,0.5637254901960784,0.41818181818181815,0.26136363636363635,0.41818181818181815,0.33454545454545453,0.4928571428571429,0.10454545454545454,0.2857142857142857,0.8,0.17142857142857143,0.12,0.6182795698924731,0.13529411764705881,0.07666666666666667,0.3484848484848485,0.2555555555555556,0.14743589743589744,0.34226190476190477,0.37636363636363634,0.43809523809523815,0.4928571428571429,0.08363636363636363,0.6944444444444444,0.4629629629629629,0.8571428571428571,0.6666666666666667,0.16,0.044444444444444446,0.07692307692307693,0.6666666666666666,0.9,0.7999999999999999,0.2,0.2,0.32,0.2,0.34615384615384615,0.16,0.18,0.04,0.6153846153846154,0.16,0.6153846153846154,0.81,0.64,0.72,0.0
0.3333333333333333,0.5384615384615385,0.650135978243481,0.5432506887052341,0.4444444444444445,0.5298701298701298,0.6181818181818182,0.4808080808080808,0.24727272727272728,0.7285714285714286,0.6181818181818182,0.14285714285714285,1.0,0.09999999999999999,0.56,0.4157706093189964,0.08529411764705883,0.09666666666666668,0.17575757575757575,0.8055555555555556,0.7435897435897436,0.7767857142857142,0.3690909090909091,0.2761904761904762,0.6214285714285714,0.4218181818181818,0.14814814814814814,0.4444444444444444,0.22857142857142856,0.4444444444444445,0.1,0.08888888888888889,0.05982905982905984,0.3333333333333333,0.6,0.8571428571428571,0.18,0.9,1.0,0.8,0.6730769230769231,0.8,0.72,0.64,0.5982905982905984,0.8,0.5982905982905984,0.63,0.16,0.9,0.0
